Date,Open,High,Low,Close,Adj Close,Volume
2024-02-05,56.669998,56.669998,56.023335,56.220001,56.029175,19145100
2024-02-06,56.263332,56.650002,56.113335,56.603333,56.411205,14181300
2024-02-07,56.756668,56.886665,56.400002,56.459999,56.268360,17082600
2024-02-08,56.459999,56.849998,56.380001,56.456669,56.265041,14427900
2024-02-09,56.463333,56.576668,56.306667,56.426666,56.235142,14329800
2024-02-12,56.410000,56.786667,56.349998,56.766666,56.573986,14795100
2024-02-13,56.873333,57.023335,56.090000,56.380001,56.188633,18574200
2024-02-14,56.250000,56.293331,55.846668,56.200001,56.009243,18484500
2024-02-15,56.599998,56.616669,55.990002,56.430000,56.238464,16948800
2024-02-16,56.763332,57.310001,56.430000,56.786667,56.593918,22373400
2024-02-20,59.493332,60.450001,58.410000,58.619999,58.421028,71788500
2024-02-21,58.333332,58.526669,57.599998,57.900002,57.703476,40551600
2024-02-22,57.959999,58.490002,57.770000,58.470001,58.271538,29512800
2024-02-23,58.696667,59.216667,58.436668,58.520000,58.321369,74365800
2024-02-26,59.119999,59.840000,58.180000,59.599998,59.397701,32154800
2024-02-27,59.639999,59.799999,59.220001,59.590000,59.387737,18012700
2024-02-28,59.549999,59.759998,59.310001,59.619999,59.417633,14803300
2024-02-29,59.450001,59.490002,58.590000,58.610001,58.411064,29245100
2024-03-01,58.799999,58.849998,58.200001,58.759998,58.560551,19017700
2024-03-04,58.500000,59.389999,58.400002,59.299999,59.098721,16033300
2024-03-05,59.869999,60.340000,59.580002,60.040001,59.836212,19676900
2024-03-06,60.119999,60.619999,60.040001,60.570000,60.364410,12698700
2024-03-07,61.000000,61.070000,60.349998,60.360001,60.155125,16195300
2024-03-08,60.000000,60.279999,59.730000,60.119999,59.915936,12132000
2024-03-11,60.099998,60.709999,59.869999,60.660000,60.454105,14154000
2024-03-12,60.950001,61.570000,60.650002,61.410000,61.201561,16613100
2024-03-13,61.259998,61.459999,60.880001,61.279999,61.071999,15935200
2024-03-14,61.279999,61.439999,60.599998,61.020000,61.020000,16584700
2024-03-15,60.680000,61.150002,60.459999,60.680000,60.680000,50904600
2024-03-18,60.689999,60.900002,60.389999,60.860001,60.860001,16801700
2024-03-19,60.970001,61.070000,60.599998,60.869999,60.869999,12353600
2024-03-20,60.840000,61.279999,60.740002,61.250000,61.250000,12007600
2024-03-21,61.279999,61.660000,61.049999,61.450001,61.450001,14265900
2024-03-22,61.320000,61.529999,60.849998,60.869999,60.869999,14025400
2024-03-25,60.869999,60.990002,60.360001,60.570000,60.570000,14186600
2024-03-26,60.459999,60.830002,60.230000,60.509998,60.509998,13738300
2024-03-27,60.869999,61.049999,60.380001,60.720001,60.720001,14363400
2024-03-28,60.660000,60.770000,60.160000,60.169998,60.169998,17535100
2024-04-01,60.310001,60.759998,59.930000,60.000000,60.000000,13837600
2024-04-02,59.900002,60.099998,58.880001,59.160000,59.160000,19510100
2024-04-03,59.380001,59.500000,58.939999,59.430000,59.430000,14615100
2024-04-04,59.540001,59.810001,59.290001,59.500000,59.500000,14436100
2024-04-05,59.549999,60.040001,59.490002,59.849998,59.849998,10332300
2024-04-08,59.599998,60.040001,59.419998,59.779999,59.779999,11070100
2024-04-09,59.869999,59.970001,59.299999,59.790001,59.790001,10015900
2024-04-10,59.619999,60.759998,59.389999,60.619999,60.619999,15097600
2024-04-11,60.750000,60.889999,60.070000,60.090000,60.090000,10987600
2024-04-12,60.000000,60.720001,59.950001,60.139999,60.139999,12278100
2024-04-15,60.509998,60.700001,59.910000,59.930000,59.930000,10557200
2024-04-16,60.029999,60.290001,59.779999,59.840000,59.840000,14726300
2024-04-17,60.150002,60.430000,59.570000,59.650002,59.650002,15329700
2024-04-18,59.830002,59.939999,59.220001,59.259998,59.259998,12061500
2024-04-19,59.450001,59.669998,58.970001,59.529999,59.529999,14160200
2024-04-22,59.560001,60.400002,59.040001,60.139999,60.139999,14910000
2024-04-23,60.250000,60.349998,58.560001,59.090000,59.090000,17963900
2024-04-24,58.980000,60.040001,58.810001,59.869999,59.869999,18529100
2024-04-25,60.049999,60.529999,59.830002,60.209999,60.209999,19263000
2024-04-26,60.110001,60.389999,60.000000,60.160000,60.160000,11045200
2024-04-29,60.180000,60.389999,59.939999,60.240002,60.240002,9785100
2024-04-30,60.200001,60.299999,59.160000,59.349998,59.349998,14209200
2024-05-01,59.310001,59.410000,58.720001,58.849998,58.849998,15464300
2024-05-02,58.939999,59.889999,58.580002,59.709999,59.709999,17574100
2024-05-03,59.619999,59.980000,59.139999,59.820000,59.820000,14207400
2024-05-06,60.000000,60.000000,59.389999,59.869999,59.869999,11119400
2024-05-07,60.169998,60.799999,60.049999,60.619999,60.619999,14520200
2024-05-08,60.630001,60.849998,60.220001,60.299999,60.299999,11015700
2024-05-09,60.200001,60.580002,59.950001,60.439999,60.439999,14550500
2024-05-10,60.410000,60.580002,60.160000,60.480000,60.480000,12356600
2024-05-13,60.619999,61.349998,60.290001,60.410000,60.410000,19260500
2024-05-14,60.520000,60.549999,59.439999,59.860001,59.860001,18780100
2024-05-15,59.830002,59.939999,59.470001,59.830002,59.830002,22240600
2024-05-16,64.220001,64.419998,62.939999,64.010002,64.010002,60545600
2024-05-17,64.239998,64.879997,63.630001,64.650002,64.650002,29330400
2024-05-20,64.419998,64.760002,63.869999,64.180000,64.180000,15001400
2024-05-21,64.529999,65.190002,64.449997,65.150002,65.150002,17131700
2024-05-22,64.980003,65.690002,64.730003,65.250000,65.250000,14879400
2024-05-23,65.169998,65.519997,64.559998,64.839996,64.839996,16222900
2024-05-24,65.129997,65.690002,65.010002,65.379997,65.379997,11793800
2024-05-28,65.220001,65.470001,64.739998,65.040001,65.040001,13349600
2024-05-29,64.750000,65.209999,64.650002,64.919998,64.919998,11538600
2024-05-30,64.930000,65.169998,64.769997,64.889999,64.889999,13053500
2024-05-31,64.669998,65.900002,64.160004,65.760002,65.760002,27632200
2024-06-03,65.510002,65.839996,65.160004,65.820000,65.820000,11578700
2024-06-04,65.989998,66.639999,65.830002,66.599998,66.599998,14780800
2024-06-05,66.570000,67.150002,66.279999,67.089996,67.089996,14982700
2024-06-06,67.059998,67.440002,66.769997,67.150002,67.150002,13256000
2024-06-07,67.400002,67.570000,65.639999,65.879997,65.879997,20213200
2024-06-10,67.190002,67.330002,66.269997,66.959999,66.959999,21667400
2024-06-11,66.949997,66.959999,66.349998,66.730003,66.730003,13367500
2024-06-12,66.849998,66.940002,65.900002,66.309998,66.309998,11704700
2024-06-13,66.300003,66.760002,65.949997,66.699997,66.699997,11196600
2024-06-14,66.540001,67.110001,66.300003,67.019997,67.019997,12590100
2024-06-17,66.919998,67.440002,66.410004,67.419998,67.419998,12103000
2024-06-18,67.629997,67.870003,67.300003,67.599998,67.599998,12093500
2024-06-20,67.349998,68.129997,67.300003,68.010002,68.010002,13860800
2024-06-21,68.260002,68.545502,67.830002,67.910004,67.910004,14973915
