sk-learn,numpy
120115369.29679167,120115369.29679331
537087184.950289,537087184.9502336
90290874.89489083,90290874.89489053
107845316.78032792,107845316.78032643
180099015.44713184,180099015.44713387
146560365.1515636,146560365.1515634
151365523.44536346,151365523.4453631
111202822.6143271,111202822.6143293
124647167.76689851,124647167.76689929
144225487.0964198,144225487.09642023
32372270.327953115,32372270.327954255
100043380.39768597,100043380.39768744
127988936.32685935,127988936.32685971
125200727.3146235,125200727.31462412
87979016.43625149,87979016.43624179
108042702.80291656,108042702.8029167
90945468.75874513,90945468.75874355
141461224.8631555,141461224.8631569
114850427.68128186,114850427.68128245
522080093.9299247,522080093.9299196
77651096.7897008,77651096.78970022
113064132.91984531,113064132.91984513
150028355.0504404,150028355.05044088
103322059.83972338,103322059.83972427
121385263.24763298,121385263.2476344
91811743.46003121,91811743.46003254
145931085.50498086,145931085.50498015
120264635.45475945,120264635.45476004
109516964.61465813,109516964.61465944
122123416.00657392,122123416.00657497
3612321716.3650107,3612321716.3649545
128237500.34620503,128237500.3462081
83036600.15107861,83036600.15107977
113963092.96317822,113963092.96317899
247461859.5195222,247461859.51952988
137879748.55458367,137879748.5545847
89966525.62837082,89966525.62837178
126960958.36103597,126960958.36103594
93655337.50341985,93655337.50341931
79378076.8687301,79378076.868731
77674783.59467912,77674783.59467837
118145334.32196182,118145334.32196262
127648301.40981853,127648301.40981902
112008939.55274391,112008939.55274469
84737722.28503487,84737722.28503618
124544246.68413347,124544246.68413436
125467462.36185315,125467462.36185521
93804295.39478861,93804295.39479014
60888225.03479567,60888225.034794874
115086111.44174087,115086111.44174075
440082275.0185849,440082275.01858354
111246960.07959187,111246960.07959245
130591355.08250993,130591355.0825112
69987950.71361026,69987950.71361086
130903428.07734987,130903428.07735229
113364405.86484736,113364405.86484656
78543373.60225008,78543373.6022504
118963235.82818103,118963235.82818237
128114263.34003675,128114263.34003617
127574417.93367112,127574417.93367013
100245456.55153921,100245456.55153792
135568297.70029107,135568297.70029062
131223089.88370445,131223089.88370451
111758052.6479702,111758052.6479684
33892365.8357103,33892365.8357107
136332687.65216538,136332687.65216073
66795661.12137334,66795661.12137478
81865168.82048965,81865168.82049605
78689282.41780007,78689282.41779846
167364633.67683426,167364633.6768281
115852723.83938164,115852723.83938232
74562836.41167459,74562836.41167241
251853573.34531277,251853573.34532043
86039008.73417926,86039008.7341815
64794888.63990714,64794888.639908895
124517636.99690884,124517636.99691027
134027287.85555714,134027287.85556044
74314642.43032694,74314642.43032828
36513154.15219138,36513154.15219012
87928406.12644455,87928406.12644471
97978645.23639297,97978645.23639336
111605601.57336268,111605601.57336435
81927713.22742973,81927713.22742811
117539655.69693938,117539655.69693914
121157438.87731901,121157438.87732026
109835020.23271862,109835020.23272124
146592927.8366667,146592927.8366648
128640228.59903273,128640228.5990341
93058269.49837598,93058269.49837613
119252051.3763963,119252051.37639862
114433676.37131333,114433676.37131456
108828449.29914902,108828449.29915014
134807292.46307585,134807292.463076
186644205.58711898,186644205.58711928
79465613.8059818,79465613.80598229
108000845.86181524,108000845.8618169
104184002.10457075,104184002.10457245
166592761.15921754,166592761.15922046
91406252.67564116,91406252.67563967
114680589.76425192,114680589.76425183
165466336.34682158,165466336.3468225
84660968.41588497,84660968.41588828
131612064.93768245,131612064.93768305
85887552.68731472,85887552.68731505
122739131.48628652,122739131.48628807
146950248.46131325,146950248.46131313
118591194.90707129,118591194.90707313
138618014.09046984,138618014.09046984
128822753.33819461,128822753.33819509
102274689.62755662,102274689.62755644
82102492.44810686,82102492.44810677
130745796.01855361,130745796.01855476
68683512.62414503,68683512.62414663
144008251.04188752,144008251.04188728
94636138.93007708,94636138.93007858
74109654.50976871,74109654.50976823
230647732.17866164,230647732.17866507
91836096.33589524,91836096.33589302
85847991.96266979,85847991.96266842
129022012.2185005,129022012.21850091
91959697.30321711,91959697.30321641
107340647.01391584,107340647.01392074
132022481.19206926,132022481.19206744
135732538.19019157,135732538.19019112
55538729.13446444,55538729.13446474
119701182.22016239,119701182.22016522
174695434.84028137,174695434.84027654
111849498.70035672,111849498.70035836
291397503.15257186,291397503.152565
160023153.88453305,160023153.88453346
90688103.40132529,90688103.40132582
126694052.47969016,126694052.4796913
133619119.87667835,133619119.87667954
80363612.27720793,80363612.27720867
117971058.37954068,117971058.37954083
40277172.970719635,40277172.970718116
93741555.97074354,93741555.97074386
183298760.66383526,183298760.66383654
34949093.624447025,34949093.624447376
39478341.680105716,39478341.68010691
101185000.5691666,101185000.56916736
109219080.42788479,109219080.4278852
123610877.9607223,123610877.9607228
2066451923.900321,2066451923.9002454
125158285.046399,125158285.04639864
115924223.62944609,115924223.62944713
128311925.03054962,128311925.03055108
94728249.17304292,94728249.17304446
117437161.77282894,117437161.77282763
141981024.54089558,141981024.5408953
155005457.55603123,155005457.55603373
104846650.35368384,104846650.35368402
52086303.004252225,52086303.00425333
136301559.77718133,136301559.77718186
360770591.3003968,360770591.30038124
115037544.28581145,115037544.28580964
83723773.80315079,83723773.8031519
80952315.99984366,80952315.99984443
145273868.64075053,145273868.64075026
97349046.27362327,97349046.27362445
109482404.39747778,109482404.39747904
101613529.75639823,101613529.75639892
2588143509.1121583,2588143509.1120353
108844642.41436614,108844642.41436738
108428556.22348006,108428556.22348048
149900740.9213506,149900740.92135024
106006079.81169309,106006079.81169388
157610622.4669406,157610622.46693882
113717255.88688993,113717255.8868881
56729766.5012888,56729766.50128949
138610254.47524405,138610254.47524548
196324222.86366686,196324222.8636656
132333758.5995512,132333758.59955001
143994532.77383146,143994532.77383202
69069225.93286182,69069225.93286216
84798390.74205175,84798390.74205202
100624065.86673078,100624065.86673196
100803618.28919643,100803618.28919592
121249465.8210954,121249465.82109547
95304906.66484244,95304906.66484489
115706495.57986042,115706495.57986146
97657712.88215637,97657712.8821582
88855875.70937192,88855875.70937401
115410828.54894453,115410828.5489456
112440359.70689005,112440359.70689087
114062217.1607446,114062217.16074285
134220557.66742313,134220557.66742438
103644982.22093153,103644982.22093058
80149514.26599461,80149514.26599556
96840771.4554678,96840771.45546699
90211284.79599029,90211284.7959892
69441523.88429236,69441523.88429973
131757089.90487242,131757089.90487307
127982023.36206579,127982023.36206557
115608549.73013437,115608549.7301342
126170505.51151812,126170505.51151942
574625899.5669998,574625899.5669968
113314610.73754191,113314610.73754233
129164577.57909048,129164577.57909179
165290982.70900226,165290982.7090014
470329001.7503157,470329001.75030047
91812623.39273196,91812623.39273423
109419400.1823969,109419400.1823988
120079369.48942795,120079369.48942769
79403418.7246325,79403418.72463226
62609628.78932452,62609628.789325684
134856829.7750936,134856829.7750949
109549267.43254712,109549267.43254746
137109365.73041245,137109365.730413
128303471.81993029,128303471.81993163
1931779108.2782607,1931779108.2781994
136876765.3886185,136876765.3886194
113714079.69518894,113714079.69519088
70917088.12349558,70917088.12349555
119175236.62261069,119175236.62261143
190204071.8638921,190204071.86389256
99675108.8425616,99675108.84256141
131329673.22089636,131329673.22089821
166362473.0107574,166362473.01075798
85987440.1288018,85987440.12880388
63899654.783290565,63899654.783291034
1734628554.9756756,1734628554.9760077
101151174.2120764,101151174.21207663
76960644.72437163,76960644.7243709
91008634.26732579,91008634.26732662
118834932.35487747,118834932.35487752
127641148.96529481,127641148.96529521
74998282.55227056,74998282.55227041
79504019.10857287,79504019.10857446
238994074.32296738,238994074.32296467
88619445.24878532,88619445.24878757
118154143.60490519,118154143.60490741
100728724.21989045,100728724.21989176
244700744.79862648,244700744.7986252
151434559.6154538,151434559.61545354
15399613.08178556,15399613.081784608
122037256.3055157,122037256.30551748
365468488.89454913,365468488.8945389
119863790.43780291,119863790.43780322
123563977.04272798,123563977.0427253
72898164.93148829,72898164.93148775
112276541.22567695,112276541.22567649
133720907.67561921,133720907.67561848
81914968.06879368,81914968.06878988
83896562.06884602,83896562.06884734
103441662.79092592,103441662.79092544
86367039.3821992,86367039.38219936
23197734.027642787,23197734.027644113
97668277.31479234,97668277.31479132
374340158.4749601,374340158.47496873
150391316.48534924,150391316.4853492
174900134.56084263,174900134.56084335
151432317.18728074,151432317.1872814
236666800.6379193,236666800.6379099
118042005.59684166,118042005.59684168
173167478.1131324,173167478.11313152
109346560.34036458,109346560.34036519
125482319.69882417,125482319.69882464
193480576.94222522,193480576.94222236
123891964.02731395,123891964.02731444
102289098.56801298,102289098.56801462
236335987.28092033,236335987.28092125
92106783.38873243,92106783.38873015
67318369.24326414,67318369.24326436
97314977.29457268,97314977.29457307
86588577.0781257,86588577.07812789
138265758.84163362,138265758.84163296
88354871.04315415,88354871.04315507
62064219.85853419,62064219.8585346
100315010.4727937,100315010.472794
113928593.19262141,113928593.19262172
152841696.24972904,152841696.24972856
107915179.25544082,107915179.25544044
109153603.4906722,109153603.49067219
119126723.01113337,119126723.01113504
41222696.701088734,41222696.70108771
134190014.2161991,134190014.21620089
80473144.93032987,80473144.9303296
100145952.73611824,100145952.73611799
126422687.2315911,126422687.23159176
45888694.37255815,45888694.37255875
61363567.97282675,61363567.97282409
185560604.2629456,185560604.26294643
132162652.55200922,132162652.55201095
95850680.4852224,95850680.48522347
103461647.40099704,103461647.40098405
65130751.28069535,65130751.28069669
90333329.86307475,90333329.86307663
178074545.25478548,178074545.25478244
99631230.19559717,99631230.19559708
143379747.23296678,143379747.23296636
86490079.29715711,86490079.29715644
123359570.36841974,123359570.3684183
132196545.9922322,132196545.99223334
126293094.48498407,126293094.48498413
123136962.63493904,123136962.63493901
126557171.79096478,126557171.7909652
96822585.20807579,96822585.20807491
64528109.148834094,64528109.14883641
87171027.40519992,87171027.40519954
106005819.76742138,106005819.7674225
-291656484.76962644,-291656484.769626
127185599.96199381,127185599.96199587
132378107.50996712,132378107.50996774
118007710.35019323,118007710.3501956
145387561.2345348,145387561.2345394
117185327.65623206,117185327.65623108
227432305.8346823,227432305.83468723
140966241.32493722,140966241.32493603
88536703.74730845,88536703.74730806
86920184.68312074,86920184.68312153
75855831.33650357,75855831.33650391
164912537.06044602,164912537.06044424
116119853.66120681,116119853.66120829
140229933.7885235,140229933.788523
238417384.61375704,238417384.61375532
88443980.05066276,88443980.05066359
107620202.16049501,107620202.16049366
145244391.295216,145244391.29521662
103017941.10478017,103017941.10478099
102423886.73275372,102423886.73275311
113502373.1457676,113502373.14576802
129295696.15824607,129295696.15824622
108948273.3582902,108948273.35828516
245799657.21132815,245799657.2113198
133479677.2431804,133479677.24318172
142584598.25189662,142584598.25189698
111837986.09444728,111837986.09444863
126483968.31997997,126483968.31998092
82022118.6675238,82022118.66752453
109634510.42736799,109634510.427369
109287531.04052281,109287531.04052405
155185573.4695507,155185573.4695511
1209132713.9665875,1209132713.9666212
114879737.85308987,114879737.85308996
119506065.30360791,119506065.30360378
131784547.45315668,131784547.45315881
107918718.41946153,107918718.41946144
112018173.394591,112018173.3945908
141254039.90202737,141254039.90202513
110369527.81109911,110369527.81109881
112131013.44757539,112131013.44757476
